,Created Time,Site,Partner Domain,OriginCity,DestinationCity,JourneyType,Out Date,Return Date,Num Adt,Num Cnn,Num Inf,Cabin Classes,Total Stops,ID,MarketingCarriers,Sessions ID,ID
4657,2025-09-05 20:09:10,booking_de,booking,Hamburg,Hanoi,Round-trip,2025-10-17,2025-11-07,2,2,0,Y,,2575,"LO,QR",1580224386089,2486517434
4658,2025-09-05 20:09:10,booking_br,booking,Sao Paulo,Porto,One-Way,2025-09-21,,2,0,0,Y,,4965,AD,1580207667423,2486520431
4659,2025-09-05 20:09:10,booking_es,booking,Madrid,Paris,Round-trip,2025-10-22,2025-10-25,2,0,0,Y,,2575,UX,1580206241441,2486521423
4660,2025-09-05 20:09:10,booking_uk,booking,Bangkok,Phuket,One-Way,2025-12-23,,1,0,0,Y,,2575,VZ,1580221148581,2486523395
4661,2025-09-05 20:09:10,booking_it,booking,Milan,Lisbon,One-Way,2025-09-06,,1,0,0,Y,,2575,TP,1580168939193,2486524346
4662,2025-09-05 20:09:10,booking_ca,booking,Frankfurt,Florence,One-Way,2025-09-28,,2,0,0,Y,,4965,LH,1580301122165,2486531345
4663,2025-09-05 20:09:10,booking_za,booking,Johannesburg,Athens,Round-trip,2025-11-03,2025-11-24,1,0,0,C,,2575,TK,1580242978406,2486534355
4664,2025-09-05 20:09:10,booking_de,booking,Bremen,Palma Mallorca,One-Way,2025-09-12,,1,0,0,Y,,3558,FR,1580204983733,2486536303
4665,2025-09-05 20:09:10,booking_au,booking,Melbourne,Denpasar Bali,One-Way,2025-09-15,,1,0,0,Y,,3558,OD,1580227207061,2486548177
4666,2025-09-05 20:09:10,booking_nl,booking,Amsterdam,Marrakech,One-Way,2025-09-19,,1,0,0,Y,,2575,U2,1580219464449,2486557034
4667,2025-09-05 20:09:10,booking_fr,booking,Lyon,Porto,Round-trip,2025-10-25,2025-10-28,2,0,0,Y,,2578,U2,1580296143889,2486573363
4668,2025-09-05 20:09:10,booking_ch,booking,Milan,Tokyo,Round-trip,2026-01-01,2026-01-11,2,2,0,Y,,5001,CA,1580210321733,2486586220
4669,2025-09-05 20:09:10,booking_jp,booking,Tokyo,Hanoi,Round-trip,2025-10-20,2025-10-25,1,0,0,Y,,2575,VN,1580202673544,2486596145
4670,2025-09-05 20:09:10,booking_kw,booking,Kuwait,London,One-Way,2025-09-06,,1,0,0,Y,,2575,GF,1580224652767,2486596146
4671,2025-09-05 20:09:10,booking_fr,booking,Paris,Seoul,One-Way,2025-09-19,,1,0,0,Y,,3558,LX,1580235333359,2486597108
4672,2025-09-05 20:09:10,booking_it,booking,Milan,Fortaleza,Round-trip,2025-12-21,2026-01-05,1,0,0,Y,2,5005,"LA,TP,U2",1580227293426,2486600111
4673,2025-09-05 20:09:10,booking_fr,booking,Paris,Ajaccio,One-Way,2025-09-12,,1,0,0,Y,,3558,AF,1580206063467,2486603125
4674,2025-09-05 20:09:09,booking_uk,booking,London,New York,Round-trip,2025-10-16,2025-10-21,1,0,0,Y,,3558,AY,1580240971143,2486496650
4675,2025-09-05 20:09:09,booking_es,booking,Barcelona,Ibiza,One-Way,2025-09-26,,1,0,0,Y,,3558,VY,1580183032425,2486503607
4676,2025-09-05 20:09:09,booking_se,booking,Stockholm,Alicante,Round-trip,2025-09-24,2025-09-29,3,0,0,Y,1,2575,FR,1580219944639,2486520430
4677,2025-09-05 20:09:09,booking_de,booking,Frankfurt,Istanbul,One-Way,2025-10-14,,1,0,0,Y,,3558,LH,1580234284326,2486539250
4678,2025-09-05 20:09:09,booking_us,booking,Washington,Tokyo,Round-trip,2026-06-27,2026-07-11,2,1,0,Y,,3400,UA,1580243199502,2486550163
4679,2025-09-05 20:09:09,booking_de,booking,Dusseldorf,Munich,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580236682592,2486552094
4680,2025-09-05 20:09:09,booking_uk,booking,London,Sydney,One-Way,2025-10-21,,2,0,0,Y,,2578,CX,1580234809129,2486574403
4681,2025-09-05 20:09:09,booking_de,booking,Frankfurt,Barcelona,One-Way,2025-09-19,,1,0,0,Y,,3558,LH,1580220908003,2486584314
4682,2025-09-05 20:09:09,booking_br,booking,Porto Alegre,Florianopolis,Round-trip,2025-10-04,2025-10-08,2,0,0,Y,,2578,LA,1580253612847,2486596144
4683,2025-09-05 20:09:09,booking_es,booking,Malaga,Copenhagen,One-Way,2025-09-06,,1,0,0,Y,,3416,D8,1580297852240,2486614000
4684,2025-09-05 20:09:09,booking_es,booking,Madrid,Berlin,One-Way,2025-09-21,,1,0,0,Y,,3558,LH,1580235333487,2486419984
4685,2025-09-05 20:09:09,booking_ie,booking,Dublin,Rome,One-Way,2025-09-24,,1,0,0,Y,,2575,EI,1580253866541,2486422991
4686,2025-09-05 20:09:09,booking_it,booking,Milan,Rome,One-Way,2025-09-21,,1,0,0,Y,,3558,AZ,1580250477237,2486442777
4687,2025-09-05 20:09:09,booking_de,booking,Milan,Dusseldorf,Round-trip,2025-10-24,2025-10-26,1,0,0,Y,,2578,U2,1580169992488,2486450642
4688,2025-09-05 20:09:09,booking_mx,booking,Medellin,Mexico City,One-Way,2025-11-17,,2,0,0,Y,,5062,AV,1580284956064,2486457593
4689,2025-09-05 20:09:09,booking_fr,booking,Paris,Kuala Lumpur,One-Way,2025-09-21,,1,0,0,Y,,3558,TK,1580204683815,2486464490
4690,2025-09-05 20:09:09,booking_es,booking,Barcelona,Sydney,One-Way,2026-02-02,,2,0,0,C,,2578,QR,1580253808016,2486470359
4691,2025-09-05 20:09:09,booking_in,booking,Tiruchirapally,Singapore,One-Way,2025-09-11,,1,0,0,C,,2575,"SQ,UL",1580186449047,2486470360
4692,2025-09-05 20:09:09,booking_es,booking,Madrid,Dublin,One-Way,2025-09-29,,1,0,0,Y,,3558,AF,1580240221859,2486477878
4693,2025-09-05 20:09:08,booking_de,booking,Colombo,Auckland,One-Way,2026-01-15,,1,0,0,Y,,2575,CX,1580205073543,2486433830
4694,2025-09-05 20:09:08,booking_cl,booking,Iquique,Santiago,Round-trip,2025-10-17,2025-10-17,1,0,0,Y,,2575,H2,1580223602120,2486437813
4695,2025-09-05 20:09:08,booking_de,booking,Phuket,Bangkok,One-Way,2025-09-07,,1,0,0,Y,,3558,VZ,1580227267065,2486437814
4696,2025-09-05 20:09:08,booking_de,booking,Hanover,Antalya,One-Way,2025-09-21,,1,0,0,Y,,3558,PC,1580205043705,2486448659
4697,2025-09-05 20:09:08,booking_de,booking,Dusseldorf,Athens,Round-trip,2025-09-17,2025-09-30,1,0,0,Y,,2575,"A3,EW",1580166836367,2486480810
4698,2025-09-05 20:09:08,booking_nl,booking,Amsterdam,Asmara,One-Way,2025-10-04,,1,0,0,Y,,2575,TK,1580205971676,2486484831
4699,2025-09-05 20:09:08,booking_uk,booking,London,Zurich,One-Way,2025-09-17,,1,0,0,Y,,3558,LX,1580234284325,2486486752
4700,2025-09-05 20:09:08,booking_de,booking,Stuttgart,Barcelona,One-Way,2025-10-06,,1,0,0,Y,,3558,IB,1580210321886,2486499531
4701,2025-09-05 20:09:08,booking_in,booking,Mumbai,Madinah,Round-trip,2025-09-24,2025-10-11,2,0,0,Y,,2578,"G9,SV",1580287930788,2486506556
4702,2025-09-05 20:09:08,booking_us,booking,San Diego,San Francisco,Round-trip,2025-09-27,2025-09-29,1,0,0,Y,,2575,UA,1580202763786,2486521422
4703,2025-09-05 20:09:08,booking_de,booking,Frankfurt,Seoul,One-Way,2025-09-10,,1,0,0,Y,,3558,KE,1580174156021,2486523394
4704,2025-09-05 20:09:08,booking_jp,booking,Hong Kong,Amsterdam,One-Way,2025-09-07,,1,0,0,Y,,2575,CZ,1580223846432,2486527364
4705,2025-09-05 20:09:08,booking_de,booking,Bremen,Palma Mallorca,One-Way,2025-09-17,,1,0,0,Y,,3558,SR,1580171845381,2486531344
4706,2025-09-05 20:09:08,booking_it,booking,Milan,Dhaka,Round-trip,2025-12-20,2026-01-11,1,0,0,Y,3,2575,"FR,G9",1580204966950,2486535305
4707,2025-09-05 20:09:08,booking_de,booking,Salzburg,Palma Mallorca,Round-trip,2025-10-08,2025-10-10,1,0,0,Y,,2575,EW,1580242979476,2486537254
4708,2025-09-05 20:09:08,booking_fr,booking,Paris,Cape Town,Round-trip,2025-10-04,2025-10-11,1,0,0,Y,,4214,"AF,KL",1580179044125,2486546211
4709,2025-09-05 20:09:08,booking_uk,booking,Bangkok,Koh Samui,One-Way,2026-01-06,,1,0,0,Y,,2575,PG,1580204533694,2486548176
4710,2025-09-05 20:09:08,booking_us,booking,Houston,Ho Chi Minh City,Round-trip,2025-12-31,2026-02-04,1,0,0,Y,,2575,UA,1580223787092,2486555147
4711,2025-09-05 20:09:08,booking_ca,booking,Quebec,Calgary,Round-trip,2025-10-11,2025-10-21,1,0,0,Y,,2954,AC,1580276715409,2486561031
4712,2025-09-05 20:09:08,booking_br,booking,Marseille,Madrid,One-Way,2025-09-21,,3,0,0,Y,1,2575,V7,1580223877148,2486562005
4713,2025-09-05 20:09:08,booking_pe,booking,Lima,Madrid,Round-trip,2025-10-15,2025-11-15,1,0,0,Y,,4214,IB,1580296143779,2486562006
4714,2025-09-05 20:09:08,booking_de,booking,Antalya,Nuremberg,One-Way,2025-09-09,,2,1,0,Y,,2575,FH,1580253446968,2486574402
4715,2025-09-05 20:09:08,booking_de,booking,Frankfurt,Ankara,One-Way,2025-09-21,,1,0,0,Y,,3558,VF,1580224447495,2486577312
4716,2025-09-05 20:09:08,booking_it,booking,Larnaca,Delhi,One-Way,2026-01-02,,1,0,0,Y,,2575,EY,1580240970960,2486581264
4717,2025-09-05 20:09:08,booking_jp,booking,Charleston,Boston,Round-trip,2025-11-20,2025-11-24,1,0,0,Y,,369,AA,1580249757809,2486586219
4718,2025-09-05 20:09:08,booking_pt,booking,Porto,Prague,Round-trip,2026-01-21,2026-01-24,1,0,0,Y,2,2575,"FR,VY",1580183660975,2486597107
4719,2025-09-05 20:09:08,booking_uk,booking,Bangkok,Belfast,Round-trip,2025-12-02,2025-12-28,1,0,0,Y,,2578,BA,1580267155813,2486617003
4720,2025-09-05 20:09:07,booking_de,booking,Athens,Nuremberg,One-Way,2025-09-16,,2,0,0,Y,,2578,PC,1580221628073,2486483832
4721,2025-09-05 20:09:07,booking_de,booking,Frankfurt,Barcelona,Round-trip,2025-09-16,2025-09-19,1,0,0,Y,,3558,LH,1580221149344,2486489730
4722,2025-09-05 20:09:07,booking_hr,booking,Zagreb,Cairo,Round-trip,2025-12-10,2026-01-15,1,0,0,Y,,2575,LH,1580206603066,2486500544
4723,2025-09-05 20:09:07,booking_uk,booking,London,Malta,Round-trip,2025-09-12,2025-09-15,1,0,0,Y,,3558,U2,1580237581581,2486501597
4724,2025-09-05 20:09:07,booking_de,booking,Frankfurt,Dubai,Round-trip,2025-12-06,2025-12-16,2,0,1,C,,2575,EK,1580221148199,2486522434
4725,2025-09-05 20:09:07,booking_de,booking,Dusseldorf,Malaga,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580206213571,2486536302
4726,2025-09-05 20:09:07,booking_fr,booking,Paris,Seoul,One-Way,2025-09-19,,1,0,0,Y,,3558,LX,1580235333359,2486551099
4727,2025-09-05 20:09:07,booking_au,booking,Manila,Caticlan,One-Way,2025-09-20,,1,0,0,Y,,3558,Z2,1580253477504,2486554089
4728,2025-09-05 20:09:07,booking_de,booking,Berlin,Salzburg,Round-trip,2025-10-03,2025-10-06,2,1,0,Y,,2575,EW,1580223847377,2486559029
4729,2025-09-05 20:09:07,booking_it,booking,Milan,Rome,One-Way,2025-09-21,,1,0,0,Y,,3558,AZ,1580224897097,2486583271
4730,2025-09-05 20:09:07,booking_ie,booking,Houston,Dallas/Fort Worth,Round-trip,2025-10-05,2025-10-06,1,0,0,Y,,2578,NK,1580291347088,2486586218
4731,2025-09-05 20:09:07,booking_nl,booking,Amsterdam,Kolkata,Round-trip,2025-09-28,2025-10-12,1,0,0,Y,,2578,AI,1580205131764,2486590234
4732,2025-09-05 20:09:07,booking_es,booking,Madrid,Dublin,One-Way,2025-09-29,,1,0,0,Y,,3558,AF,1580178683036,2486598149
4733,2025-09-05 20:09:07,booking_es,booking,Valencia,London,One-Way,2025-09-12,,1,0,0,Y,1,3558,"U2,VY",1580239742244,2486599186
4734,2025-09-05 20:09:07,booking_de,booking,Hamburg,London,Round-trip,2025-09-07,2025-09-10,1,0,0,Y,,3558,"FR,U2",1580206093572,2486612056
4735,2025-09-05 20:09:07,booking_sa,booking,Madinah,Thira,Round-trip,2025-10-04,2025-10-11,2,0,0,Y,3,2575,"A3,SV",1580212151374,2486616018
4736,2025-09-05 20:09:07,booking_de,booking,Dusseldorf,Dublin,Round-trip,2025-09-20,2025-09-27,1,0,0,Y,,2578,EW,1580295513820,2486618006
4737,2025-09-05 20:09:07,booking_ie,booking,Tbilisi,Paris,Round-trip,2025-10-04,2025-10-11,1,0,0,Y,2,2575,"PC,VF",1580205013485,2486435842
4738,2025-09-05 20:09:07,booking_de,booking,Munich,Bangkok,Round-trip,2025-12-27,2026-01-24,2,0,0,Y,,2575,VN,1580237072150,2486440714
4739,2025-09-05 20:09:07,booking_de,booking,Frankfurt,Istanbul,One-Way,2025-10-14,,1,0,0,Y,,3558,LH,1580219529128,2486450641
4740,2025-09-05 20:09:07,booking_it,booking,Rome,New York,Round-trip,2025-10-14,2025-10-21,1,0,0,Y,,3558,AZ,1580205943659,2486357990
4741,2025-09-05 20:09:06,booking_de,booking,Frankfurt,Washington,Round-trip,2026-03-28,2026-04-10,3,0,0,Y,,2578,FI,1580204683356,2486486751
4742,2025-09-05 20:09:06,booking_kw,booking,Kuwait,Bangkok,One-Way,2025-12-27,,1,0,0,Y,,2578,SV,1580297848513,2486500543
4743,2025-09-05 20:09:06,booking_de,booking,Hanover,Antalya,One-Way,2025-09-21,,1,0,0,Y,,3558,PC,1580225646307,2486503606
4744,2025-09-05 20:09:06,booking_au,booking,Melbourne,Denpasar Bali,One-Way,2025-09-12,,1,0,0,Y,,3558,QF,1580180723249,2486504559
4745,2025-09-05 20:09:06,booking_uk,booking,London,Dubai,Round-trip,2025-11-12,2025-11-16,2,0,0,Y,,2575,BA,1580207682508,2486520429
4746,2025-09-05 20:09:06,booking_de,booking,Dusseldorf,Munich,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580236682592,2486527363
4747,2025-09-05 20:09:06,booking_fr,booking,Toulouse,Tenerife,Round-trip,2025-11-01,2025-11-30,1,0,0,Y,,2578,IB,1580301241947,2486550162
4748,2025-09-05 20:09:06,booking_uk,booking,London,Zurich,One-Way,2025-09-17,,1,0,0,Y,,3558,LX,1580254257059,2486552093
4749,2025-09-05 20:09:06,booking_us,booking,Munich,Palermo,One-Way,2025-09-06,,1,0,0,Y,1,4965,"U2,XZ",1580295514981,2486559028
4750,2025-09-05 20:09:06,booking_it,booking,Pisa,Olbia,Round-trip,2025-10-14,2025-10-15,3,1,0,Y,3,2578,"LH,U2",1580288889590,2486561030
4751,2025-09-05 20:09:06,booking_it,booking,Milan,Palma Mallorca,One-Way,2025-10-07,,1,0,0,Y,,3558,FR,1580207682928,2486574401
4752,2025-09-05 20:09:06,booking_de,booking,Frankfurt,New York,Round-trip,2025-09-13,2025-09-20,1,0,0,Y,,3558,"LH,SN",1580236322856,2486582230
4753,2025-09-05 20:09:06,booking_ch,booking,Basel / Mulhouse,Chengdu,Round-trip,2025-10-03,2025-10-12,1,1,0,C,,4965,LH,1580204825176,2486587196
4754,2025-09-05 20:09:06,booking_om,booking,Muscat,Thiruvananthapuram,One-Way,2025-09-07,,1,0,0,Y,1,4833,"IX,OV",1580206332547,2486587197
4755,2025-09-05 20:09:06,booking_fr,booking,Paris,Warsaw,One-Way,2025-09-12,,1,0,0,Y,,3558,LO,1580228466020,2486591227
4756,2025-09-05 20:09:06,booking_ae,booking,Lagos,Lusaka,One-Way,2025-10-05,,2,0,0,Y,,4965,SA,1580166095347,2486595131
4757,2025-09-05 20:09:06,booking_it,booking,Milan,London,One-Way,2025-10-14,,1,0,0,Y,,3558,U2,1580179044390,2486603123
4758,2025-09-05 20:09:06,booking_de,booking,Frankfurt,Lisbon,Round-trip,2025-11-19,2025-11-25,1,0,0,Y,,2575,LH,1580250477067,2486603124
4759,2025-09-05 20:09:06,booking_de,booking,Stuttgart,Abuja,Round-trip,2025-12-03,2026-01-28,1,1,1,Y,,2575,TK,1580126485278,2486609041
4760,2025-09-05 20:09:06,booking_fr,booking,Paris,Denpasar Bali,Round-trip,2026-07-16,2026-08-10,2,2,0,Y,,2578,SV,1580224777045,2486419983
4761,2025-09-05 20:09:06,booking_de,booking,Frankfurt,Seoul,One-Way,2025-09-10,,1,0,0,Y,,3558,KE,1580242769950,2486426906
4762,2025-09-05 20:09:06,booking_th,booking,Bangkok,Shanghai,Round-trip,2025-09-17,2025-09-24,2,0,0,Y,,3400,"HX,TG",1580291611696,2486428939
4763,2025-09-05 20:09:06,booking_it,booking,Milan,New York,Round-trip,2025-12-21,2025-12-28,1,0,0,Y,,3558,LH,1580205973651,2486471320
4764,2025-09-05 20:09:06,booking_fr,booking,Marseille,Niamey,Round-trip,2025-10-08,2025-10-20,1,0,0,Y,,2578,TU,1580230444896,2486481789
4765,2025-09-05 20:09:05,booking_it,booking,Milan,New York,Round-trip,2025-10-06,2025-10-13,1,0,0,Y,,3558,AA,1580198237202,2486419982
4766,2025-09-05 20:09:05,booking_fr,booking,Paris,Kuala Lumpur,One-Way,2025-09-21,,1,0,0,Y,,3558,TK,1580224927073,2486425919
4767,2025-09-05 20:09:05,booking_au,booking,Bangkok,Chiang Mai,One-Way,2025-09-21,,1,0,0,Y,,3558,DD,1580223847342,2486426905
4768,2025-09-05 20:09:05,booking_it,booking,Rome,Barcelona,Round-trip,2025-11-10,2025-11-18,1,0,0,Y,,2578,W4,1580294976215,2486433828
4769,2025-09-05 20:09:05,booking_us,booking,Los Angeles,Koh Samui,Round-trip,2025-10-05,2025-10-14,1,0,0,Y,,4965,SQ,1580179791785,2486458555
4770,2025-09-05 20:09:05,booking_de,booking,Dusseldorf,Durban,Round-trip,2026-07-19,2026-08-08,2,1,0,Y,,2578,QR,1580267694776,2486468428
4771,2025-09-05 20:09:05,booking_de,booking,Frankfurt,Ankara,One-Way,2025-09-21,,1,0,0,Y,,3558,VF,1580219948697,2486474917
4772,2025-09-05 20:09:05,booking_es,booking,Madrid,Berlin,One-Way,2025-09-21,,1,0,0,Y,,3558,LH,1580202643840,2486481788
4773,2025-09-05 20:09:05,booking_de,booking,Frankfurt,Barcelona,One-Way,2025-09-19,,1,0,0,Y,,3558,LH,1580224807149,2486496649
4774,2025-09-05 20:09:05,booking_cy,booking,Larnaca,Vienna,Round-trip,2025-12-23,2025-12-27,2,2,1,Y,,2578,OS,1580221622243,2486500542
4775,2025-09-05 20:09:05,booking_fr,booking,Paris,Seoul,One-Way,2025-09-19,,1,0,0,Y,,3558,LX,1580235333359,2486506555
4776,2025-09-05 20:09:05,booking_se,booking,Funchal,Lisbon,One-Way,2025-10-20,,1,0,0,Y,,2575,FR,1580202643785,2486524344
4777,2025-09-05 20:09:05,booking_mx,booking,Morelia,Cancun,Round-trip,2026-03-19,2026-03-23,2,0,0,Y,,2575,AM,1580234283945,2486539249
4778,2025-09-05 20:09:05,booking_es,booking,Valencia,London,One-Way,2025-09-12,,1,0,0,Y,,3558,IB,1580224987045,2486548175
4779,2025-09-05 20:09:05,booking_it,booking,Milan,Palermo,One-Way,2025-09-07,,1,0,0,Y,,2578,AZ,1580276419275,2486556090
4780,2025-09-05 20:09:05,booking_es,booking,Barcelona,Rome,One-Way,2025-09-19,,1,0,0,Y,,2575,W4,1580227266880,2486557032
4781,2025-09-05 20:09:05,booking_it,booking,Milan,Rome,One-Way,2025-09-21,,1,0,0,Y,,3558,AZ,1580235333478,2486557033
4782,2025-09-05 20:09:05,booking_it,booking,Rome,New York,Round-trip,2025-10-14,2025-10-21,1,0,0,Y,,3558,AZ,1580239802226,2486577311
4783,2025-09-05 20:09:05,booking_de,booking,Bremen,Palma Mallorca,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580232934917,2486586216
4784,2025-09-05 20:09:05,booking_uk,booking,London,Vancouver,Round-trip,2025-12-31,2026-01-08,1,0,0,Y,,2578,AC,1580266795222,2486586217
4785,2025-09-05 20:09:05,booking_uk,booking,London,New York,Round-trip,2025-11-21,2025-11-28,1,0,0,Y,,3558,VS,1580202853688,2486589204
4786,2025-09-05 20:09:05,booking_au,booking,Melbourne,Denpasar Bali,One-Way,2025-09-20,,1,0,0,Y,,3558,JQ,1580186061956,2486607108
4787,2025-09-05 20:09:05,booking_fr,booking,Marseille,Marrakech,One-Way,2025-09-21,,1,0,0,Y,,3558,TP,1580224627354,2486607109
4788,2025-09-05 20:09:04,booking_uk,booking,London,Malta,Round-trip,2025-09-12,2025-09-15,1,0,0,Y,,3558,U2,1580204833750,2486496648
4789,2025-09-05 20:09:04,booking_fr,booking,Paris,Bangkok,One-Way,2025-11-05,,1,0,0,Y,1,3558,"6E,AI",1580219529123,2486499530
4790,2025-09-05 20:09:04,booking_it,booking,Rome,New York,Round-trip,2025-10-14,2025-10-21,1,0,0,Y,,3558,AZ,1580205073669,2486519487
4791,2025-09-05 20:09:04,booking_es,booking,Seville,Madrid,One-Way,2025-11-08,,2,0,0,Y,,2578,IB,1580274378666,2486519488
4792,2025-09-05 20:09:04,booking_at,booking,Munich,Istanbul,Round-trip,2025-10-24,2025-11-02,2,1,0,Y,,4214,VF,1580288886275,2486523393
4793,2025-09-05 20:09:04,booking_de,booking,Dusseldorf,Munich,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580236682592,2486535304
4794,2025-09-05 20:09:04,booking_de,booking,Dusseldorf,Dakar,Round-trip,2025-11-27,2025-12-11,1,0,0,Y,,2578,AF,1580292481949,2486537252
4795,2025-09-05 20:09:04,booking_it,booking,Bari,Paris,Round-trip,2025-10-31,2025-11-03,2,0,0,Y,1,2575,"AF,FR",1580209662299,2486545119
4796,2025-09-05 20:09:04,booking_de,booking,Hamburg,Hanoi,Round-trip,2025-10-17,2025-11-07,2,2,0,Y,4,2575,"CA,EW,MU,U2",1580224386089,2486549200
4797,2025-09-05 20:09:04,booking_de,booking,Stuttgart,Barcelona,One-Way,2025-10-06,,1,0,0,Y,,3558,IB,1580224987043,2486551098
4798,2025-09-05 20:09:04,booking_ch,booking,Malaga,Geneva,One-Way,2025-10-20,,1,0,0,Y,,2575,U2,1580206213410,2486554088
4799,2025-09-05 20:09:04,booking_de,booking,Frankfurt,San Diego,One-Way,2025-09-09,,1,0,0,Y,2,2575,"DE,NK",1580171845334,2486555146
4800,2025-09-05 20:09:04,booking_it,booking,Milan,Kuala Lumpur,Round-trip,2025-11-18,2025-11-30,2,0,0,Y,,2575,QR,1580212144679,2486584313
4801,2025-09-05 20:09:04,booking_it,booking,Milan,Rome,One-Way,2025-09-21,,1,0,0,Y,,3558,AZ,1580254197133,2486597106
4802,2025-09-05 20:09:04,booking_de,booking,Madrid,Veracruz,Round-trip,2026-01-26,2026-02-23,1,0,0,Y,,2575,"AM,IB",1580206063137,2486603122
4803,2025-09-05 20:09:04,booking_fr,booking,Paris,Madrid,One-Way,2025-10-06,,1,0,0,Y,,3558,TO,1580202853684,2486618005
4804,2025-09-05 20:09:04,booking_es,booking,Barcelona,Ibiza,One-Way,2025-09-26,,1,0,0,Y,,3558,VY,1580226605411,2486434782
4805,2025-09-05 20:09:04,booking_ie,booking,Dublin,Prague,Round-trip,2025-10-23,2025-10-28,1,1,0,Y,,2578,LH,1580242978551,2486438883
4806,2025-09-05 20:09:04,booking_hk,booking,Shanghai,Los Angeles,One-Way,2025-09-10,,1,0,0,Y,,2575,MU,1580224954649,2486438884
4807,2025-09-05 20:09:04,booking_de,booking,Memmingen,Riga,Round-trip,2025-10-02,2025-10-05,2,0,0,Y,1,2575,FR,1580227296778,2486450640
4808,2025-09-05 20:09:04,booking_de,booking,Hanover,Antalya,One-Way,2025-09-21,,1,0,0,Y,,3558,PC,1580239742234,2486452672
4809,2025-09-05 20:09:04,booking_uk,booking,London,Zurich,One-Way,2025-09-17,,1,0,0,Y,,3558,LX,1580232934916,2486460594
4810,2025-09-05 20:09:04,booking_us,booking,Los Angeles,Tokyo,One-Way,2025-09-06,,1,0,0,Y,,2575,OZ,1580206602449,2486468427
4811,2025-09-05 20:09:04,booking_fr,booking,Paris,Nice,One-Way,2025-10-16,,1,0,0,Y,,3558,U2,1580223817278,2486476890
4812,2025-09-05 20:09:04,booking_de,booking,Bremen,Palma Mallorca,One-Way,2025-09-12,,1,0,0,Y,,3558,EW,1580182522706,2486479779
4813,2025-09-05 20:09:03,booking_de,booking,Frankfurt,Barcelona,One-Way,2025-09-19,,1,0,0,Y,,3558,LH,1580227267084,2486425918
4814,2025-09-05 20:09:03,booking_sa,booking,Dammam,Chiang Mai,One-Way,2026-01-09,,1,0,0,Y,,2578,EY,1580298121305,2486428938
4815,2025-09-05 20:09:03,booking_it,booking,Milan,Palma Mallorca,One-Way,2025-10-07,,1,0,0,Y,,3558,FR,1580254197132,2486430772
4816,2025-09-05 20:09:03,booking_es,booking,Madrid,New York,Round-trip,2025-10-21,2025-10-28,1,0,0,Y,,3558,BA,1580180723481,2486433827
4817,2025-09-05 20:09:03,booking_it,booking,Milan,London,One-Way,2025-10-14,,1,0,0,Y,,3558,U2,1580174156005,2486442776
4818,2025-09-05 20:09:03,booking_de,booking,Bremen,Palma Mallorca,One-Way,2025-09-17,,1,0,0,Y,,3558,EW,1580227237093,2486454584
4819,2025-09-05 20:09:03,booking_nl,booking,Amsterdam,Dubai,Round-trip,2026-02-02,2026-02-16,1,0,0,Y,,2575,LX,1580249277657,2486454585
4820,2025-09-05 20:09:03,booking_de,booking,Phuket,Bangkok,One-Way,2025-09-07,,1,0,0,Y,,3558,VZ,1580227267065,2486467457
4821,2025-09-05 20:09:03,booking_nl,booking,Amsterdam,Malta,One-Way,2025-09-22,,1,0,0,Y,,2578,KM,1580267782870,2486477877
4822,2025-09-05 20:09:03,booking_es,booking,Madrid,Dublin,One-Way,2025-09-29,,1,0,0,Y,,3558,EI,1580253867285,2486478838
4823,2025-09-05 20:09:03,booking_at,booking,Vienna,Hamburg,One-Way,2025-10-13,,1,0,0,Y,,2578,EW,1580253927161,2486479778
4824,2025-09-05 20:09:03,booking_fr,booking,Nice,Bordeaux,One-Way,2025-09-12,,1,0,0,Y,,3558,AF,1580179044382,2486481787
4825,2025-09-05 20:09:03,booking_br,booking,Sao Paulo,Rio De Janeiro,Round-trip,2025-10-04,2025-10-11,1,0,0,Y,,2575,LA,1580206303377,2486521421
4826,2025-09-05 20:09:03,booking_de,booking,Nuremberg,Palma Mallorca,One-Way,2025-10-06,,1,0,0,Y,,3558,EW,1580219469134,2486524343
4827,2025-09-05 20:09:03,booking_fr,booking,Paris,Seoul,One-Way,2025-09-19,,1,0,0,Y,,3558,LX,1580235333359,2486531343
4828,2025-09-05 20:09:03,booking_uk,booking,Manchester,Paris,Round-trip,2025-11-05,2025-11-08,1,0,0,Y,,3558,U2,1580253927256,2486535303
4829,2025-09-05 20:09:03,booking_es,booking,Medellin,Cartagena,Round-trip,2026-01-01,2026-01-05,2,0,0,Y,,4965,AV,1580154174524,2486539248
4830,2025-09-05 20:09:03,booking_uk,booking,London,Entebbe/Kampala,Round-trip,2026-02-28,2026-03-29,1,0,0,Y,,2575,QR,1580166800724,2486549199
