mdc\.addr,mdc\.click,mdc\.request\.id
81.56.117.244,2486803680,2780048508696
172.117.78.120,2486834279,2780093357075
198.137.20.119,2486740526,2780211159023
220.253.36.207,2486725557,2780031111160
151.36.250.100,2486782915,2780081851532
37.67.140.65,2486738506,2779924227483
95.90.208.81,2486708739,2780077537173
2.44.110.90,2486814551,2780097801117
37.243.240.94,2486725556,2780031111158
80.187.70.105,2486722666,2779972566995
104.28.40.143,2486740528,2780211159032
93.41.120.18,2486847119,2780200123107
93.222.27.128,2486793854,2779979770377
206.83.105.214,2486730565,2780073222676
176.111.206.158,2486816483,2780083291025
85.243.183.161,2486716667,2779925306763
101.56.104.92,2486806665,2780050068396
92.206.191.165,2486695943,2780097681312
93.70.102.9,2486802686,2780122274747
185.134.136.85,2486817423,2779975691201
37.40.135.7,2486694975,2780125871924
87.124.246.119,2486814552,2780097801133
32.217.22.210,2486779970,2780102598921
88.77.84.43,2486842218,2780209960039
92.169.4.118,2486671965,2780124313102
82.121.226.14,2486719643,2780095041751
172.56.28.185,2486796823,2780084001308
101.56.150.219,2486769163,2780083530316
88.123.31.181,2486739546,2780071663236
84.80.231.168,2486718580,2780123833872
84.166.160.5,2486744348,2780076458814
84.69.14.114,2486831304,2779923628393
195.14.217.241,2486747403,2779939766520
78.120.51.248,2486691962,2779926321955
37.14.242.33,2486765146,2780032910622
80.215.225.111,2486812660,2780091438390
105.184.70.216,2486873057,2780044185211
195.162.87.8,2486832362,2779952966395
92.40.183.62,2486815553,2780064218702
164.92.194.106,2486751358,2780204687833
116.255.53.70,2486847118,2780200123101
178.60.113.108,2486711770,2779971368097
38.114.121.13,2486705800,2780085330107
76.34.197.103,2486741447,2779937309451
76.32.217.114,2486772110,2779994758498
101.56.177.226,2486842217,2780209960036
95.250.192.132,2486824450,2780113634485
92.40.212.51,2486756244,2779944975913
86.135.187.55,2486743434,2779938803648
93.215.161.105,2486708738,2780077537166
118.208.222.148,2486766082,2779939946184
87.167.244.182,2486723703,2780217757717
95.90.208.210,2486793853,2779979770376
90.250.59.220,2486850072,2780129949478
41.193.194.178,2486734562,2779937429094
216.131.72.159,2486743435,2779938803665
37.14.242.33,2486753322,2780002083626
172.58.252.85,2486816484,2780083291028
84.126.34.1,2486722667,2779972567009
51.179.112.235,2486804762,2780095761359
42.111.115.11,2486708736,2780077537153
151.67.8.7,2486816485,2780083291035
62.202.188.113,2486779969,2780102598910
213.55.184.218,2486725555,2780031111150
173.35.23.109,2486801802,2780086409719
93.36.160.237,2486703810,2779925967034
151.48.2.247,2486706776,2779953201851
94.31.111.52,2486710674,2779942341102
79.34.252.157,2486698925,2780082570184
88.175.235.23,2486716666,2779925306757
91.66.74.100,2486728551,2780096369728
94.109.218.207,2486852054,2780224710653
46.5.139.180,2486760172,2779925488191
178.115.53.151,2486696807,2780078016359
77.3.190.125,2486712763,2780217278718
94.85.21.162,2486785878,2779993319987
122.199.16.14,2486687992,2780224830630
58.162.203.247,2486796824,2780084001309
90.114.61.36,2486814550,2780097801116
143.44.165.40,2486765144,2780032910617
84.130.45.92,2486700816,2780086281662
89.247.161.227,2486765142,2780032910610
194.11.196.137,2486849098,2780019591220
151.76.60.200,2486809668,2780096961047
172.248.65.71,2486719644,2780095041752
91.201.161.16,2486694973,2780125871915
51.14.204.71,2486822452,2780135825912
109.193.55.28,2486696806,2780078016357
183.177.122.38,2486734560,2779937429068
181.77.159.133,2486772108,2779994758471
115.129.178.11,2486687991,2780224830628
95.251.86.121,2486745434,2779925602071
78.212.202.24,2486815552,2780064218691
151.40.186.208,2486793851,2779979770368
142.250.32.35, ,2780082090121
91.166.183.52,2486788851,2780025354429
109.178.146.87,2486716665,2779925306733
88.97.211.83,2486772109,2779994758494
2.120.173.150,2486671964,2780124313094
86.187.168.83,2486800790,2780106915816
86.17.60.65,2486797770,2780183811404
79.127.141.106,2486765143,2780032910613
188.26.193.22,2486793852,2779979770372
93.210.114.57,2486796822,2780084001300
187.113.97.93,2486749416,2780031710736
188.241.101.112,2486803679,2780048508679
109.161.180.8,2486799701,2780082210500
187.246.15.202,2486730564,2780073222665
185.152.120.29,2486764122,2780056304451
93.243.204.223,2486848066,2780081491651
77.32.46.62,2486751357,2780204687825
95.90.244.158,2486719642,2780095041746
220.233.193.20,2486757286,2780099242306
75.227.195.124,2486848065,2780081491644
75.155.30.77,2486697880,2780077297424
184.151.190.39,2486851064,2780006881190
45.4.61.153,2486759202,2780229391573
71.192.42.132,2486744345,2780076458783
176.198.203.162,2486800789,2780106915810
95.223.44.103,2486699875,2780200482410
85.7.22.133,2486690960,2779951586575
5.77.92.171,2486708737,2780077537160
185.105.41.85,2486760171,2779925488184
73.165.155.165,2486797772,2780183811416
90.108.190.226,2486745433,2779925602055
91.168.227.251,2486833341,2779924946653
178.198.74.34,2486846160,2779923867821
165.225.211.68,2486858033,2780229511244
5.77.73.90,2486702796,2780123234105
87.21.186.130,2486874051,2780069973722
124.149.226.231,2486777917,2779958054999
144.2.161.239,2486672960,2780212837269
79.50.46.90,2486876031,2780083646612
142.250.32.32, ,2779944975902
82.4.193.162,2486826373,2780017432299
174.67.213.73,2486723702,2780217757707
188.87.212.90,2486742441,2779940065721
151.71.192.15,2486801803,2780086409737
174.229.18.235,2486729608,2780031230895
176.0.131.254,2486770101,2780212477398
76.71.84.187,2486832361,2779952966362
83.78.176.199,2486835222,2780221954938
73.104.119.93,2486787905,2779947254509
79.58.130.71,2486807655,2780222074048
190.9.244.50,2486851063,2780006881173
87.2.137.170,2486706772,2779953201815
82.192.137.66,2486730560,2780073222644
37.14.242.33,2486743432,2779938803636
79.117.84.194,2486764121,2780056304445
35.146.190.139,2486846162,2779923867834
37.102.9.218,2486873056,2780044185195
151.19.164.51,2486833340,2779924946652
82.154.130.81,2486770099,2780212477380
151.66.173.119,2486687990,2780224830621
81.151.93.52,2486847115,2780200123069
217.82.156.240,2486830343,2780140622273
151.67.185.59,2486777915,2779958054982
69.157.71.126,2486779968,2780102598898
90.18.142.65,2486826371,2780017432288
114.77.23.144,2486742442,2779940065723
217.253.80.249,2486730561,2780073222651
82.132.232.129,2486810645,2779997757024
93.150.246.87,2486800788,2780106915804
67.248.81.53,2486823452,2779954820605
78.133.63.149,2486782914,2780081851516
159.196.86.132,2486835218,2780221954918
176.199.255.135,2486742443,2779940065724
84.118.135.198,2486809667,2780096961033
95.90.176.52,2486803678,2780048508677
178.86.252.83,2486687989,2780224830615
83.33.128.214,2486757285,2780099242299
81.104.234.217,2486727602,2779937189094
73.160.235.131,2486844102,2780204567895
85.16.221.63,2486844101,2780204567886
86.136.227.197,2486766081,2779939946169
176.3.9.235,2486812659,2780091438372
191.10.105.38,2486703809,2779925967000
151.51.163.99,2486749415,2780031710732
51.253.161.248,2486757284,2780099242298
35.145.105.157,2486693948,2779944616162
79.225.80.134,2486831303,2779923628362
101.56.45.149,2486758280,2780208760571
143.137.30.102,2486694970,2780125871883
83.115.73.84,2486691960,2779926321934
79.150.95.44,2486759201,2780229391563
176.166.125.96,2486812658,2780091438360
85.56.95.77,2486750347,2780081012500
82.61.40.236,2486823454,2779954820616
2.47.174.234,2486839265,2780206842657
88.168.251.184,2486837342,2780213077177
176.7.6.145,2486777916,2779958054994
82.154.130.81,2486796820,2780084001261
80.180.134.82,2486846161,2779923867831
172.56.240.28,2486818500,2779925067033
93.44.32.172,2486833339,2779924946646
178.230.154.250,2486714668,2780194248796
24.180.149.46,2486721613,2779998605975
91.170.29.217,2486771073,2780202520703
192.178.4.97, ,2779923029912
31.134.127.72,2486744344,2780076458779
92.210.193.27,2486693949,2779944616167
92.14.206.181,2486748392,2779988164204
77.183.252.225,2486758279,2780208760569
95.229.18.132,2486830342,2780140622270
203.56.134.242,2486713707,2780030151833
1.146.255.213,2486706774,2779953201834
93.35.132.58,2486823453,2779954820611
93.176.155.105,2486843221,2779954701335
88.130.145.46,2486750346,2780081012484
185.145.26.124,2486846159,2779923867819
87.12.34.84,2486824449,2780113634471
174.255.202.109,2486747402,2779939766505
31.161.205.30,2486722665,2779972566985
176.199.229.194,2486697877,2780077297400
2.137.130.200,2486710673,2779942341088
46.193.225.115,2486803677,2780048508666
96.232.232.73,2486743433,2779938803641
86.143.220.130,2486784862,2780098040812
52.144.111.14,2486837345,2780213077197
37.163.113.119,2486765141,2780032910599
91.187.202.158,2486719640,2780095041738
37.14.242.33,2486757283,2780099242277
178.139.228.150,2486770097,2780212477371
213.55.187.28,2486710671,2779942341084
93.148.92.15,2486852053,2780224710639
84.188.63.167,2486833338,2779924946641
92.40.180.165,2486732590,2780318408203
77.183.6.48,2486809666,2780096961022
78.51.153.117,2486708735,2780077537148
159.196.168.107,2486790852,2780077656666
83.104.89.182,2486853068,2779994638688
80.138.108.123,2486788850,2780025354411
178.165.190.135,2486728549,2780096369719
93.9.53.91,2486780885,2779938680994
46.223.135.84,2486755277,2779923029901
82.135.67.79,2486726540,2780030871137
82.135.87.101,2486806663,2780050068393
76.71.84.187,2486831302,2779923628348
204.199.98.110,2486753321,2780002083620
93.35.202.243,2486749414,2780031710722
101.181.99.200,2486770100,2780212477387
93.70.77.238,2486771075,2780202520710
86.170.195.68,2486803676,2780048508654
177.174.197.48,2486765137,2780032910549
79.13.17.190,2486759200,2780229391554
46.232.148.53,2486806664,2780050068395
46.12.54.32,2486833335,2779924946633
113.211.106.51,2486723700,2780217757654
79.46.111.136,2486847116,2780200123072
167.24.24.177,2486873055,2780044185182
89.84.9.248,2486788849,2780025354410
77.53.238.29,2486691959,2779926321929
37.96.27.73,2486733556,2779942460828
177.37.151.42,2486766078,2779939946155
103.215.237.233,2486749413,2780031710715
203.30.15.0,2486687988,2780224830597
88.98.121.148,2486737538,2780127430541
2.51.182.210,2486722664,2779972566981
176.3.43.154,2486723701,2780217757693
90.129.211.233,2486755276,2779923029899
213.107.108.154,2486815548,2780064218660
129.93.161.230,2486771074,2780202520707
86.152.210.12,2486715712,2780092637417
93.71.138.128,2486728548,2780096369718
92.20.82.95,2486702793,2780123234086
88.71.74.234,2486811668,2780065896733
49.191.98.90,2486748391,2779988164203
82.55.94.184,2486823451,2779954820603
217.84.172.48,2486853067,2779994638681
101.57.16.111,2486833336,2779924946634
82.132.230.74,2486717658,2780087840029
80.6.58.92,2486807654,2780222074040
90.78.86.144,2486705798,2780085330079
81.56.212.37,2486694972,2780125871895
79.192.40.49,2486797768,2780183811392
91.5.176.144,2486808649,2779950867156
186.205.15.7,2486726539,2780030871123
94.31.111.25,2486810644,2779997757008
95.75.56.122,2486702795,2780123234097
66.249.83.40, ,2779950747573
2.241.27.2,2486844099,2780204567876
172.225.38.93,2486733557,2779942460832
87.7.245.192,2486815550,2780064218666
79.17.28.242,2486727601,2779937189085
95.120.129.222,2486756242,2779944975883
95.91.250.91,2486791894,2780082090095
148.252.158.215,2486758277,2780208760556
83.98.85.197,2486797769,2780183811393
71.192.42.132,2486703808,2779925966999
66.215.157.192,2486815551,2780064218669
12.74.62.66,2486873054,2780044185160
180.150.112.206,2486744343,2780076458776
83.36.243.45,2486850070,2780129949441
193.148.48.221,2486748390,2779988164195
67.43.239.130,2486722663,2779972566977
37.14.242.33,2486769161,2780083530264
93.57.248.196,2486836316,2779949892180
143.58.200.238,2486798768,2779953681575
176.0.131.254,2486742440,2779940065696
2.124.91.235,2486697875,2780077297392
93.148.110.206,2486715710,2780092637405
31.18.128.228,2486725554,2780031111109
89.56.119.50,2486816480,2780083290989
79.43.217.135,2486712762,2780217278693
93.221.74.242,2486739545,2780071663209
92.234.60.244,2486729607,2780031230877
185.95.67.52,2486807651,2780222073985
195.97.83.24,2486804760,2780095761317
152.37.122.118,2486672959,2780212837252
109.140.19.65,2486695942,2780097681305
141.168.239.228,2486812657,2780091438356
2.215.231.105,2486706773,2779953201820
93.239.15.101,2486835219,2780221954920
86.143.202.28,2486764120,2780056304430
85.243.183.161,2486818499,2779925067020
190.239.65.58,2486697876,2780077297393
93.119.247.101,2486800784,2780106915762
37.67.205.148,2486750345,2780081012455
86.252.126.57,2486793849,2779979770333
86.9.89.137,2486799699,2780082210466
189.203.207.68,2486858032,2780229511215
188.70.51.121,2486712761,2780217278691
81.56.26.63,2486813600,2780084240982
151.25.69.65,2486770094,2780212477363
89.211.147.132,2486756241,2779944975879
217.246.8.252,2486834278,2780093357038
90.129.200.157,2486813599,2780084240973
188.157.194.213,2486835220,2780221954923
31.208.58.194,2486699874,2780200482381
86.168.220.141,2486815547,2780064218659
79.21.16.168,2486715709,2780092637390
176.148.2.182,2486779966,2780102598882
93.193.230.208,2486797767,2780183811382
213.33.53.60,2486718579,2780123833844
78.48.205.116,2486753317,2780002083596
5.203.179.240,2486822449,2780135825856
145.255.49.43,2486848063,2780081491616
185.124.28.138,2486738504,2779924227445
5.91.94.190,2486753319,2780002083601
104.129.199.16,2486702794,2780123234090
75.4.191.161,2486876030,2780083646578
175.38.39.113,2486780884,2779938680990
178.201.15.234,2486722662,2779972566970
176.156.195.46,2486759198,2780229391541
73.104.119.93,2486834276,2780093357015
198.91.159.14,2486842215,2780209959963
163.252.38.56,2486748389,2779988164189
192.178.4.102, ,2779949892176
172.56.43.63,2486828246,2779950747560
82.31.152.77,2486766077,2779939946148
80.187.74.239,2486719638,2780095041700
87.103.54.183,2486755275,2779923029885
92.184.107.102,2486832359,2779952966346
147.53.166.25,2486698924,2780082570147
89.43.198.51,2486780883,2779938680983
213.240.71.1,2486753318,2780002083599
62.214.230.25,2486849097,2780019591188
95.168.118.20,2486822451,2780135825869
139.47.18.177,2486784860,2780098040790
81.154.237.78,2486697874,2780077297391
86.33.83.228,2486716664,2779925306720
191.156.242.14,2486833332,2779924946603
209.52.88.102,2486836315,2779949892172
78.123.63.245,2486758276,2780208760534
184.151.190.204,2486765140,2780032910581
5.49.68.163,2486787904,2779947254481
217.236.86.29,2486759197,2780229391539
93.149.133.251,2486783984,2780084721650
49.190.24.154,2486751355,2780204687794
109.9.40.239,2486710669,2779942341066
84.68.122.23,2486845132,2780103318620
203.219.133.111,2486730558,2780073222630
92.72.35.78,2486734559,2779937429051
90.232.86.192,2486734556,2779937429038
46.6.116.253,2486806662,2780050068380
88.178.47.143,2486732588,2780318408186
93.45.84.170,2486833333,2779924946611
37.40.7.111,2486801800,2780086409707
78.126.214.39,2486742439,2779940065692
84.79.99.156,2486816479,2780083290987
176.3.42.7,2486811666,2780065896721
73.134.143.160,2486744342,2780076458766
178.197.198.179,2486759196,2780229391535
82.59.115.101,2486784858,2780098040786
176.44.173.106,2486811667,2780065896723
184.160.44.61,2486799698,2780082210451
87.6.8.172,2486672958,2780212837244
31.4.188.242,2486818498,2779925067012
86.167.105.145,2486791893,2780082090075
102.66.149.208,2486722660,2779972566950
137.83.95.131,2486765138,2780032910559
193.125.55.87,2486826370,2780017432268
92.131.189.40,2486784859,2780098040787
86.24.122.53,2486739543,2780071663205
176.44.57.134,2486755274,2779923029858
95.112.165.211,2486800786,2780106915776
151.254.1.37,2486693947,2779944616148
162.120.146.130,2486696805,2780078016322
203.194.9.25,2486756240,2779944975869
37.67.158.145,2486733555,2779942460808
80.3.205.103,2486770096,2780212477369
188.26.218.254,2486760170,2779925488142
67.43.239.130,2486692956,2780032070750
77.225.111.41,2486708733,2780077537129
37.19.108.123,2486874049,2780069973676
200.68.162.32,2486802683,2780122274693
89.99.222.248,2486801799,2780086409701
95.91.197.179,2486745432,2779925602019
188.26.197.166,2486828245,2779950747557
79.238.155.186,2486848061,2780081491605
83.78.176.199,2486713705,2780030151803
98.53.43.49,2486758275,2780208760531
84.150.202.161,2486845131,2780103318619
86.252.126.57,2486718578,2780123833833
88.178.191.240,2486843219,2779954701298
202.5.105.118,2486798767,2779953681562
143.44.165.40,2486833334,2779924946617
90.167.255.35,2486672957,2780212837230
95.223.68.210,2486730557,2780073222614
90.218.75.213,2486831301,2779923628344
95.75.181.30,2486779965,2780102598866
79.147.163.178,2486731542,2780032670683
